x, y, z
0.24746,0.916608,0.66375
0.545473,0.550072,0.0238748
0.963454,0.796058,0.833834
0.282972,0.279386,0.148934
0.313403,0.668129,0.786315
0.670488,0.163222,0.487317
0.480483,0.942001,0.117754
0.725605,0.549976,0.558796
0.580511,0.772485,0.00475991
0.281559,0.805299,0.725143
0.42681,0.052759,0.641751
0.0905598,0.598232,0.191822
0.114435,0.561686,0.987881
0.948269,0.844658,0.267266
0.0972031,0.158061,0.935395
0.883518,0.828548,0.0986168
0.370835,0.309032,0.0406182
0.488589,0.0346364,0.590594
0.0473851,0.615148,0.363079
0.052145,0.896707,0.168378
0.777288,0.323517,0.221137
0.419038,0.414077,0.819369
0.610861,0.528511,0.381055
0.598742,0.47678,0.225713
0.866008,0.573983,0.383774
0.801403,0.457501,0.212322
0.90002,0.828336,0.521354
0.940638,0.316925,0.55599
0.531233,0.36431,0.171138
0.894311,0.416455,0.0678447
0.0626894,0.193743,0.391362
0.283826,0.612781,0.805438
0.103196,0.223642,0.33395
0.484251,0.822384,0.81073
0.709964,0.688392,0.384713
0.0937384,0.489795,0.842214
0.306061,0.389815,0.67055
0.827414,0.330453,0.987475
0.383404,0.861686,0.351785
0.554542,0.755997,0.768241
0.622387,0.818687,0.961984
0.0137486,0.102513,0.574765
0.819187,0.205709,0.798407
0.153137,0.68996,0.620791
0.963867,0.399925,0.309183
0.34858,0.493663,0.798978
0.190795,0.799724,0.188793
0.861345,0.627138,0.519246
0.84882,0.0105422,0.380932
0.200605,0.565085,0.13693
0.968846,0.187472,0.955616
0.93083,0.20122,0.0581295
0.505595,0.0204072,0.263839
0.304002,0.173544,0.953799
0.924793,0.137411,0.353723
0.233976,0.485992,0.847386
0.0329536,0.676786,0.64711
0.221747,0.538131,0.274247
0.740993,0.386951,0.28479
0.121925,0.587556,0.849874
0.258855,0.556402,0.0373457
0.214471,0.487232,0.238566
0.2726,0.992826,0.258973
0.536439,0.296828,0.432517
0.490238,0.221621,0.569928
0.843961,0.455597,0.0559201
0.691347,0.488551,0.732706
0.338456,0.710297,0.270837
0.612704,0.45129,0.657788
0.897494,0.573215,0.245344
0.747368,0.83207,0.801746
0.784714,0.0465404,0.288978
0.0232795,0.319141,0.281804
0.282253,0.85558,0.578633
0.71477,0.345817,0.800254
0.284698,0.189778,0.255851
0.340618,0.881125,0.744401
0.0733247,0.219581,0.454698
0.344162,0.832285,0.905988
0.0019493,0.729779,0.479203
0.247293,0.477147,0.311273
0.0490389,0.26186,0.357813
0.338017,0.28514,0.676954
0.619821,0.567393,0.532534
0.198454,0.282163,0.878351
0.998707,0.566861,0.068129
0.254558,0.90748,0.949254
0.998959,0.980804,0.168835
0.453658,0.324966,0.0011204
0.359646,0.326915,0.730899
0.838849,0.574208,0.208046
0.150122,0.623247,0.469907
0.507935,0.961264,0.755047
0.184889,0.581085,0.322439
0.717423,0.779538,0.604602
0.595774,0.778246,0.171463
0.663903,0.0328037,0.0789425
0.613157,0.031763,0.0597468
0.781992,0.485421,0.384713
0.783112,0.845067,0.711628
0.514012,0.683916,0.285836
0.722058,0.834038,0.909083
0.191964,0.341973,0.870347
0.947011,0.526862,0.451432
0.26945,0.244285,0.23097
0.874052,0.840059,0.00921581
0.0455152,0.503962,0.0420195
0.124458,0.117118,0.0737825
0.184204,0.89911,0.559203
0.568917,0.682222,0.40427
0.280545,0.196234,0.0881858
0.566381,0.918292,0.922224
0.475464,0.110256,0.264197
0.345811,0.0572669,0.791059
0.797243,0.326717,0.035344
0.0282131,0.200769,0.875403
0.0374289,0.246285,0.379365
0.0794484,0.370742,0.496483
0.153231,0.554947,0.395593
0.712434,0.123864,0.0778156
0.116704,0.404409,0.27405
0.20489,0.97079,0.192341
0.127113,0.446254,0.302597
0.39131,0.792065,0.359864
0.182369,0.589308,0.686581
0.217713,0.617521,0.887351
0.0931161,0.65495,0.133635
0.472481,0.734398,0.504378
0.968963,0.887629,0.0593243
0.364557,0.600063,0.183188
0.442372,0.716767,0.587597
0.716422,0.921656,0.558386
0.908763,0.0487697,0.00463989
0.21136,0.44008,0.796705
0.571224,0.622449,0.386012
0.257806,0.840162,0.00353282
0.145157,0.933278,0.658482
0.278792,0.405759,0.39288
0.78317,0.374722,0.280509
0.842494,0.739279,0.880572
0.025682,0.181651,0.597339
0.613279,0.898073,0.518995
0.171665,0.806836,0.567765
0.176305,0.018196,0.00784435
0.973009,0.58942,0.630293
0.359022,0.847226,0.470456
0.362554,0.992383,0.403734
0.0210368,0.271175,0.809493
0.413917,0.0543442,0.184215
0.694426,0.896838,0.923494
0.574998,0.92252,0.105145
0.172337,0.535799,0.00321781
0.691332,0.707464,0.810054
0.259096,0.883769,0.82825
0.26694,0.856778,0.41767
0.897234,0.2158,0.264896
0.367689,0.578354,0.257279
0.771423,0.599391,0.528453
0.580916,0.0133079,0.582798
0.765131,0.707734,0.479636
0.688625,0.282732,0.402156
0.79377,0.455069,0.937954
0.796987,0.1464,0.645418
0.607041,0.405496,0.529187
0.435291,0.672437,0.385965
0.85296,0.569671,0.601764
0.117857,0.93736,0.180118
0.375135,0.708783,0.779509
0.903589,0.289699,0.792817
0.486386,0.0548294,0.500551
0.966022,0.743454,0.783283
0.368178,0.537223,0.238352
0.306132,0.334211,0.384753
0.95155,0.941252,0.790249
0.480737,0.376542,0.462686
0.866701,0.229503,0.0323568
0.468465,0.347359,0.969717
0.648584,0.722494,0.6785
0.428093,0.626083,0.968198
0.22091,0.11247,0.0230278
0.721461,0.0784915,0.766482
0.504744,0.446669,0.303705
0.743097,0.752801,0.637916
0.127849,0.704351,0.579168
0.918099,0.185088,0.95571
0.380785,0.0517891,0.185213
0.413142,0.520255,0.532572
0.382858,0.168838,0.255066
0.061358,0.596931,0.881149
0.0295565,0.817841,0.993619
0.0525843,0.539302,0.0721105
0.819066,0.0440464,0.51878
0.122771,0.787143,0.271581
0.760687,0.914992,0.975932
0.339855,0.833091,0.16102
0.295564,0.213876,0.212809
0.480777,0.627017,0.733063
0.0133488,0.0098757,0.901902
0.268415,0.0712337,0.498833
0.149564,0.10079,0.316674
0.143183,0.153374,0.855976
0.215294,0.97244,0.900022
0.734073,0.0952115,0.687165
0.00565421,0.855898,0.602158
0.981586,0.195753,0.435249
0.142606,0.491318,0.649125
0.355415,0.972095,0.276142
0.0884779,0.985443,0.286018
0.99038,0.253858,0.357251
0.489212,0.403423,0.458042
0.805886,0.546606,0.611416
0.661862,0.7619,0.583856
0.561884,0.495973,0.679068
0.249049,0.501628,0.534966
0.851206,0.483214,0.730719
0.286455,0.62582,0.222037
0.935579,0.981234,0.194131
0.211721,0.0697122,0.179575
0.497739,0.0600917,0.433433
0.85499,0.549304,0.836856
0.313032,0.35519,0.383462
0.924448,0.0170518,0.145362
0.508304,0.578935,0.641335
0.187372,0.827984,0.142963
0.722338,0.679191,0.626177
0.453058,0.965645,0.251996
0.675094,0.901225,0.23323
0.869226,0.112946,0.302943
0.0488003,0.610685,0.363034
0.482233,0.465675,0.912338
0.319089,0.778707,0.267528
0.702551,0.703155,0.28458
0.847913,0.211459,0.863516
0.489248,0.398831,0.6915
0.632211,0.12117,0.37069
0.258387,0.574227,0.336336
0.510384,0.249322,0.237561
0.743614,0.118547,0.350507
0.0465567,0.167348,0.961192
0.409591,0.649581,0.426868
0.321929,0.96867,0.205575
0.589458,0.671221,0.90873
0.874038,0.519134,0.12019
0.737554,0.00838163,0.519021
0.429054,0.640592,0.640191
0.799744,0.89898,0.214418
0.13608,0.409364,0.46374
0.373641,0.152978,0.582287
0.724148,0.199534,0.749635
0.68534,0.609126,0.399216
0.112207,0.931055,0.367886
0.317782,0.520513,0.0391065
0.226512,0.394551,0.55824
0.346702,0.132105,0.566622
0.865723,0.561159,0.207214
0.505914,0.360903,0.106194
0.720332,0.496983,0.515558
0.184071,0.870624,0.668536
0.766358,0.594772,0.86807
0.515993,0.280112,0.477196
0.915209,0.392319,0.408251
0.283094,0.710101,0.928764
0.322201,0.936613,0.323315
0.880441,0.283315,0.45542
0.447063,0.149037,0.0165791
0.654277,0.654951,0.377482
0.760471,0.375283,0.874466
0.276029,0.559354,0.74509
0.944565,0.325713,0.339862
0.812635,0.841706,0.619973
0.289831,0.756914,0.012292
0.698081,0.0400084,0.722393
0.626845,0.362209,0.659006
0.95016,0.24265,0.94232
0.40558,0.689713,0.0913577
0.422159,0.34399,0.746309
0.799642,0.104461,0.121591
0.674107,0.380491,0.680945
0.419197,0.325056,0.00665796
0.759059,0.137691,0.848364
0.379032,0.427521,0.605278
0.391324,0.125603,0.645286
0.113717,0.752448,0.00749529
0.772722,0.702608,0.250145
0.715043,0.108188,0.939858
0.8064,0.530347,0.283849
0.552709,0.329989,0.38831
0.6743,0.0040962,0.768801
0.355246,0.423293,0.0938563
0.361904,0.182352,0.231547
0.210267,0.561384,0.659068
0.815545,0.952708,0.784671
0.460831,0.0664252,0.537118
0.468326,0.839148,0.239726
0.718472,0.55419,0.347914
0.65833,0.360591,0.878262
0.942179,0.9133,0.208251
0.330489,0.5876,0.212347
0.0992896,0.942846,0.63564
0.193146,0.30475,0.817992
0.424693,0.515017,0.379377
0.0837607,0.330562,0.332085
0.868431,0.791394,0.39851
0.40555,0.25972,0.237658
0.645276,0.978192,0.791848
0.99319,0.636522,0.152439
0.871452,0.578701,0.0657387
0.0797024,0.90919,0.653339
0.292049,0.00847965,0.596185
0.927689,0.201626,0.900935
0.745682,0.626318,0.415952
0.125058,0.710079,0.746515
0.457143,0.57851,0.537908
0.855654,0.98406,0.797628
0.0933115,0.629335,0.77582
0.88516,0.622525,0.412343
0.0375986,0.493977,0.991044
0.103337,0.57368,0.900234
0.756676,0.865729,0.908713
0.352861,0.793418,0.110339
0.253796,0.5391,0.736657
0.669749,0.664158,0.446736
0.416264,0.121302,0.0252461
0.954172,0.976956,0.00930581
0.7518,0.0702671,0.638641
0.527621,0.955427,0.261167
0.939963,0.993025,0.755144
0.931007,0.0963628,0.328824
0.831241,0.853039,0.194552
0.739954,0.2059,0.987971
0.850293,0.459697,0.527071
0.58695,0.129446,0.191229
0.0336862,0.545709,0.312531
0.0589323,0.499881,0.289486
0.0682381,0.251681,0.359754
0.706879,0.779302,0.31518
0.968046,0.719265,0.308206
0.72319,0.650272,0.404568
0.0520136,0.481513,0.257608
0.246566,0.221467,0.463508
0.234537,0.0717602,0.923205
0.761607,0.65871,0.0526502
0.952836,0.692396,0.598359
0.265367,0.751329,0.0982404
0.554854,0.819567,0.349922
0.914607,0.526446,0.129224
0.229788,0.494492,0.848489
0.537993,0.217682,0.498762
0.942562,0.269696,0.980275
0.200169,0.516262,0.201742
0.663677,0.750799,0.273502
0.586882,0.512406,0.932213
0.639532,0.465242,0.624609
0.237891,0.73061,0.375938
0.336132,0.285463,0.195505
0.686054,0.200071,0.721951
0.815278,0.429858,0.216443
0.663767,0.967852,0.434125
0.162529,0.910413,0.703821
0.142804,0.110583,0.220083
0.344546,0.77426,0.970881
0.618048,0.361142,0.483287
0.550261,0.000673799,0.94853
0.17487,0.238565,0.679139
0.550808,0.574697,0.964602
0.746312,0.260751,0.164673
0.468263,0.0760288,0.594531
0.684706,0.739796,0.562383
0.118831,0.902325,0.472796
0.822652,0.0451294,0.583379
0.0427353,0.389676,0.357638
0.0136168,0.00772391,0.71878
0.496904,0.557985,0.719454
0.445434,0.732855,0.958019
0.124573,0.283662,0.532716
0.0891752,0.0299745,0.793467
0.253848,0.498237,0.869496
0.84838,0.182943,0.609292
0.410763,0.301775,0.511618
0.883559,0.124427,0.556747
0.466937,0.167162,0.946423
0.824576,0.180779,0.954147
0.543356,0.677683,0.512131
0.26281,0.123117,0.244986
0.220829,0.24769,0.528648
0.753545,0.336865,0.558623
0.547013,0.590713,0.0568603
0.416509,0.439093,0.239804
0.0258011,0.849855,0.541578
0.537419,0.733414,0.666005
0.0941659,0.200351,0.833168
0.0405885,0.0249271,0.0139468
0.994735,0.568283,0.69163
0.506866,0.831093,0.814747
0.751852,0.0519217,0.0624365
0.280501,0.805467,0.399301
0.839124,0.35248,0.990014
0.895984,0.768988,0.429107
0.135788,0.79479,0.278963
0.677366,0.332208,0.0123767
0.343372,0.426374,0.212728
0.176539,0.466963,0.237655
0.190486,0.461698,0.805938
0.882116,0.968564,0.637031
0.696863,0.720417,0.688953
0.7593,0.000917364,0.49442
0.158601,0.840041,0.846899
0.148615,0.736025,0.615888
0.577723,0.871813,0.410677
0.856685,0.549179,0.742886
0.869062,0.89255,0.16926
0.0817901,0.0690895,0.636223
0.319445,0.259576,0.0979208
0.125383,0.141692,0.0664851
0.762414,0.838555,0.786902
0.451367,0.597854,0.787819
0.945786,0.756455,0.62786
0.792685,0.905071,0.363885
0.408573,0.482793,0.235698
0.819251,0.339479,0.784876
0.562136,0.208541,0.677427
0.731397,0.290331,0.746516
0.36762,0.609776,0.00609161
0.46554,0.735159,0.147783
0.532025,0.497574,0.986338
0.318927,0.94894,0.584193
0.106746,0.894726,0.340648
0.734606,0.687412,0.245718
0.0984911,0.0959851,0.728512
0.334189,0.915236,0.0679901
0.119065,0.477372,0.276531
0.796491,0.208769,0.566862
0.543007,0.576388,0.176638
0.549099,0.0419285,0.911797
0.696882,0.573954,0.40937
0.683221,0.892881,0.358311
0.267413,0.999627,0.253037
0.608061,0.734233,0.940449
0.853779,0.832724,0.036434
0.582291,0.166913,0.95167
0.650281,0.285978,0.429042
0.926812,0.0824692,0.637811
0.493673,0.625477,0.214199
0.670311,0.174576,0.256127
0.582108,0.871458,0.830081
0.991478,0.554679,0.722962
0.349789,0.822092,0.722589
0.602826,0.430152,0.456823
0.543275,0.283932,0.289547
0.579709,0.866222,0.45646
0.531378,0.516503,0.742438
0.96042,0.443315,0.824907
0.598231,0.936988,0.450383
0.812429,0.607299,0.624959
0.0685567,0.189407,0.496417
0.898638,0.180885,0.0510955
0.6216,0.530674,0.873187
0.344189,0.1335,0.30334
0.801012,0.676774,0.587271
0.0905587,0.256483,0.453494
0.547018,0.787862,0.969997
0.289456,0.748282,0.413312
0.114363,0.346513,0.3503
0.564746,0.158942,0.957599
0.189705,0.227499,0.147005
0.686122,0.126137,0.32789
0.737218,0.747737,0.858564
0.610405,0.091926,0.992063
0.913745,0.892938,0.668838
0.501016,0.983497,0.925321
0.95451,0.530515,0.713183
0.924507,0.819971,0.461464
0.337819,0.934334,0.807977
0.688118,0.499081,0.966919
0.645717,0.688786,0.194418
0.792723,0.374908,0.320555
0.120613,0.112126,0.0682917
0.979177,0.722532,0.160218
0.97124,0.636276,0.0531556
0.640078,0.137292,0.0366522
0.565399,0.0918021,0.567167
0.278581,0.0163088,0.387138
0.740046,0.354127,0.321473
0.548023,0.0422457,0.820553
0.514942,0.687963,0.509339
0.70936,0.480685,0.884247
0.0299153,0.601298,0.996374
0.098207,0.580475,0.718905
0.258425,0.551715,0.355182
0.31158,0.191793,0.492474
0.348232,0.757192,0.584276
0.9154,0.0357734,0.600585
0.302538,0.775819,0.954712
0.624011,0.323842,0.996958
0.444564,0.838784,0.684921
0.953903,0.548145,0.165606
0.83815,0.57806,0.766904
0.834524,0.676267,0.347379
0.553429,0.934692,0.899094
0.908611,0.246272,0.0908871
0.401085,0.594505,0.848079
0.985361,0.509904,0.883852
0.585946,0.812442,0.659672
0.540658,0.436453,0.983514
0.537616,0.881017,0.822298
0.222537,0.834919,0.370443
0.388143,0.673069,0.948503
0.155047,0.507593,0.62477
0.502426,0.0610224,0.559462
0.40152,0.969633,0.805734
0.492408,0.370718,0.400239
0.340487,0.356079,0.910143
0.224339,0.942025,0.722585
0.884011,0.482683,0.159038
0.867525,0.0202986,0.040055
0.689823,0.242835,0.874974
0.0602662,0.630978,0.548043
0.00876943,0.786025,0.0556367
0.63354,0.288452,0.116659
0.193002,0.689972,0.0862922
0.998736,0.18238,0.45701
0.398975,0.522866,0.813089
0.309118,0.747206,0.755114
0.0317033,0.631216,0.237797
0.190742,0.498741,0.258095
0.230797,0.188564,0.500931
0.105771,0.24883,0.131909
0.653814,0.2576,0.917934
0.709451,0.89114,0.206386
0.82611,0.0841414,0.896358
0.912402,0.0828774,0.0787373
0.369412,0.481852,0.601604
0.182502,0.79097,0.348809
0.937616,0.822673,0.980026
0.175412,0.013415,0.478767
0.433507,0.244212,0.667331
0.934438,0.349983,0.916162
0.0663467,0.00379689,0.173761
0.984281,0.713248,0.0649011
0.190666,0.539358,0.149042
0.0870238,0.45176,0.23192
0.165761,0.821173,0.713772
0.767365,0.00367425,0.504742
0.116174,0.94129,0.327415
0.0961998,0.116702,0.34083
0.574967,0.550209,0.585042
0.242298,0.484647,0.935024
0.158459,0.550994,0.938821
0.332221,0.535275,0.652069
0.397122,0.725941,0.191427
0.546164,0.812965,0.643187
0.778084,0.978726,0.46436
0.491856,0.74609,0.468034
0.996598,0.862265,0.409324
0.324014,0.958464,0.526026
0.664844,0.533431,0.0762353
0.249886,0.775729,0.560883
0.18491,0.934188,0.111877
0.123731,0.266409,0.647151
0.775801,0.663531,0.373092
0.967228,0.209695,0.186057
0.610415,0.987779,0.164782
0.0747752,0.479636,0.910873
0.542809,0.476234,0.773137
0.952133,0.800247,0.731602
0.478159,0.465091,0.265033
0.554395,0.714977,0.0407617
0.115277,0.899887,0.97495
0.227154,0.0236185,0.241359
0.874306,0.799419,0.904889
0.247398,0.766647,0.114585
0.433454,0.377062,0.102364
0.598237,0.451838,0.582
0.509109,0.994647,0.0582335
0.282247,0.94678,0.858481
0.0138487,0.42494,0.323572
0.278882,0.979334,0.0385488
0.319643,0.0946119,0.938436
0.294593,0.321766,0.962054
0.535952,0.196072,0.761473
0.440841,0.443469,0.52812
0.555426,0.876924,0.905183
0.65779,0.47516,0.35702
0.239789,0.98427,0.351667
0.298023,0.266517,0.298448
0.156504,0.280365,0.723387
0.480076,0.559247,0.702722
0.518624,0.87889,0.797334
0.45706,0.173483,0.1191
0.419114,0.709435,0.315171
0.180588,0.150276,0.758641
0.708708,0.705702,0.635565
0.613891,0.363492,0.110725
0.970911,0.603281,0.0949947
0.322579,0.901304,0.361511
0.621026,0.0578079,0.641877
0.344414,0.537884,0.201124
0.0471355,0.056508,0.0800137
0.844469,0.513568,0.253497
0.963569,0.932683,0.962932
0.278741,0.113271,0.113208
0.0373814,0.821979,0.818909
0.672946,0.43587,0.182401
0.783671,0.406781,0.785682
0.878665,0.72936,0.686986
0.240177,0.350386,0.744794
0.882054,0.6948,0.282678
0.0831771,0.741935,0.339186
0.163191,0.586405,0.852754
0.416688,0.549974,0.785437
0.379619,0.828714,0.898707
0.492827,0.866096,0.720686
0.311736,0.539042,0.156556
0.494137,0.322712,0.563338
0.27982,0.201378,0.292698
0.966806,0.441555,0.643084
0.711601,0.323608,0.337884
0.994278,0.406785,0.079819
0.333464,0.569976,0.666224
0.186219,0.986664,0.216197
0.971655,0.366283,0.0449115
0.870363,0.85911,0.911007
0.591049,0.170846,0.450049
0.747605,0.664983,0.772761
0.310943,0.944803,0.974139
0.60364,0.911609,0.415693
0.246724,0.623209,0.739302
0.584608,0.617488,0.146087
0.664427,0.950952,0.716063
0.33065,0.137171,0.702727
0.546848,0.108826,0.0690095
0.591759,0.979189,0.928119
0.502766,0.570238,0.0989649
0.952815,0.317843,0.763948
0.725576,0.628786,0.708751
0.699715,0.232426,0.62036
0.115408,0.47915,0.243569
0.85471,0.0637579,0.861057
0.000796519,0.728185,0.81201
0.716859,0.0588352,0.94918
0.419586,0.605683,0.0580067
0.488596,0.197442,0.0371956
0.416715,0.700209,0.607433
0.515679,0.653024,0.925276
0.279627,0.3786,0.554062
0.988378,0.0783146,0.786488
0.608738,0.193723,0.265638
0.852307,0.0484326,0.329396
0.713364,0.0492291,0.0575806
0.525374,0.766089,0.116416
0.474554,0.185675,0.722099
0.532561,0.67427,0.919541
0.569757,0.0909847,0.619749
0.17719,0.606664,0.272773
0.102466,0.886292,0.651373
0.656528,0.87467,0.729687
0.443016,0.483408,0.92341
0.708654,0.335715,0.971843
0.0380498,0.0490792,0.0210718
0.0956305,0.574453,0.78716
0.212046,0.0490073,0.972835
0.934145,0.581568,0.647105
0.853686,0.151325,0.73809
0.473435,0.328515,0.344754
0.746208,0.430981,0.231045
0.397581,0.087509,0.105715
0.127268,0.530525,0.589123
0.0506786,0.239179,0.924837
0.0225214,0.277229,0.973917
0.0435932,0.372859,0.54837
0.830753,0.584906,0.597377
0.803588,0.519051,0.178945
0.450693,0.372737,0.33027
0.188783,0.846172,0.658785
0.533537,0.59238,0.0897654
0.764582,0.989961,0.177274
0.870297,0.11723,0.707799
0.459419,0.167908,0.946978
0.384257,0.19043,0.224207
0.358173,0.234023,0.597066
0.906543,0.0647764,0.181972
0.50392,0.868365,0.701023
0.682865,0.319058,0.0737594
0.0131349,0.507841,0.919931
0.671919,0.0413774,0.512312
0.761685,0.805959,0.502273
0.938959,0.676256,0.619503
0.646759,0.135675,0.787411
0.593737,0.519932,0.977841
0.817944,0.878105,0.211864
0.415011,0.784648,0.27664
0.596983,0.288568,0.145005
0.298006,0.971433,0.464063
0.371765,0.984568,0.971904
0.291696,0.656487,0.0132811
0.804008,0.418172,0.81924
0.306281,0.357132,0.495496
0.925784,0.00389041,0.631171
0.713195,0.597628,0.151103
0.691035,0.415572,0.0292088
0.902899,0.830583,0.813857
0.179539,0.427565,0.102425
0.324544,0.725571,0.0738584
0.788606,0.097336,0.0584264
0.76051,0.389032,0.714914
0.773791,0.19304,0.133086
0.593031,0.499321,0.490218
0.0885277,0.425105,0.494108
0.719699,0.1383,0.0917359
0.870803,0.829335,0.507308
0.900011,0.732234,0.33789
0.713868,0.911773,0.765456
0.816294,0.236317,0.491026
0.890152,0.024923,0.588362
0.948578,0.785433,0.977395
0.663492,0.559224,0.170435
0.796579,0.152256,0.669756
0.286797,0.240784,0.0948614
0.780905,0.960483,0.233161
0.872641,0.831285,0.0624958
0.379948,0.731296,0.79473
0.717839,0.445165,0.706502
0.483294,0.261458,0.942819
0.974321,0.15161,0.967742
0.562683,0.100189,0.753175
0.540078,0.763681,0.3124
0.710513,0.56026,0.464655
0.38027,0.847056,0.705439
0.475131,0.627961,0.665922
0.708292,0.500602,0.497207
0.770788,0.88055,0.228503
0.565517,0.598389,0.673668
0.27202,0.0816829,0.935127
0.214839,0.0560036,0.086737
0.182581,0.618687,0.186926
0.935756,0.158765,0.950607
0.248156,0.869278,0.510866
0.712811,0.249547,0.357923
0.41825,0.724678,0.985884
0.0841717,0.43297,0.486485
0.581378,0.203758,0.367036
0.809882,0.769275,0.965424
0.48355,0.0412951,0.0471072
0.418676,0.256134,0.103111
0.505413,0.438715,0.721797
0.692339,0.374471,0.880562
0.642946,0.622627,0.74984
0.153812,0.335438,0.999387
0.511735,0.753688,0.724066
0.497619,0.837859,0.157036
0.984104,0.419238,0.360794
0.351139,0.22912,0.13007
0.316564,0.712669,0.171365
0.363671,0.131345,0.427499
0.466782,0.636759,0.866213
0.188579,0.329098,0.240684
0.0691414,0.972044,0.863311
0.818981,0.125856,0.198748
0.818368,0.637591,0.952436
0.542434,0.13521,0.790296
0.69947,0.119314,0.209534
0.0602644,0.470453,0.438653
0.190334,0.787017,0.151322
0.361699,0.150688,0.282668
0.789197,0.61747,0.919427
0.655411,0.806049,0.248524
0.896095,0.875191,0.220568
0.759406,0.694172,0.346424
0.958154,0.51254,0.984016
0.91059,0.0549746,0.119225
0.700886,0.754445,0.238539
0.91042,0.814709,0.708992
0.349073,0.00504314,0.496009
0.500395,0.366742,0.646698
0.783063,0.155939,0.264168
0.70249,0.811349,0.0702168
0.951014,0.707444,0.945407
0.171582,0.46685,0.639579
0.518007,0.425004,0.15212
0.502022,0.335594,0.207094
0.621248,0.0364799,0.961539
0.859787,0.9469,0.776249
0.568779,0.295972,0.781292
0.0647885,0.796367,0.148033
0.711486,0.57943,0.303972
0.975654,0.28192,0.115322
0.0458704,0.232934,0.822766
0.991278,0.404516,0.289615
0.630857,0.922523,0.714619
0.782977,0.424545,0.0502129
0.990072,0.0457924,0.0866928
0.951611,0.905579,0.0335924
0.72786,0.474358,0.329565
0.509151,0.539147,0.125932
0.657185,0.250633,0.705362
0.961157,0.226286,0.987282
0.0764785,0.272157,0.220216
0.899244,0.263435,0.624733
0.188859,0.894292,0.547255
0.903478,0.677269,0.9718
0.953691,0.667341,0.0175927
0.0403842,0.618952,0.923172
0.0739766,0.346811,0.39753
0.403541,0.855963,0.936677
0.529473,0.513148,0.187309
0.234835,0.474304,0.413596
0.222118,0.550783,0.685752
0.442334,0.450027,0.949187
0.0670666,0.638887,0.843479
0.614322,0.542365,0.520748
0.586122,0.496056,0.188089
0.603715,0.536441,0.807041
0.526887,0.610417,0.153853
0.924417,0.0139584,0.00981539
0.861093,0.543432,0.522963
0.0484024,0.778267,0.997267
0.461998,0.000384857,0.54805
0.14775,0.442719,0.998078
0.0969376,0.509786,0.636964
0.940417,0.124107,0.179329
0.461165,0.71023,0.675386
0.649254,0.313945,0.211826
0.456295,0.840831,0.822244
0.610148,0.765248,0.836202
0.619963,0.626341,0.379634
0.142926,0.674743,0.157901
0.140194,0.136741,0.158286
0.688244,0.284492,0.601004
0.686321,0.381429,0.11079
0.323286,0.321846,0.234898
0.502615,0.783011,0.945127
0.178001,0.432265,0.259072
0.389827,0.888561,0.0999028
0.212071,0.498709,0.86515
0.0482726,0.118672,0.491491
0.427906,0.261598,0.166234
0.585807,0.401792,0.302976
0.744092,0.0900357,0.587467
0.345097,0.776357,0.968897
0.455887,0.0996429,0.290742
0.690784,0.602258,0.0737535
0.635912,0.780258,0.506019
0.894983,0.170085,0.394579
0.994886,0.382156,0.893288
0.860037,0.430429,0.0119598
0.351528,0.858335,0.273558
0.517762,0.444142,0.67535
0.820738,0.188234,0.765385
0.408205,0.533331,0.541743
0.377101,0.989218,0.641386
0.667844,0.680002,0.243643
0.741597,0.315914,0.0239017
0.247616,0.210897,0.193987
0.642195,0.205783,0.576143
0.535483,0.0658198,0.00657155
0.547443,0.417348,0.864906
0.821001,0.93511,0.309048
0.496351,0.755847,0.497282
0.261736,0.164052,0.030613
0.803479,0.541154,0.0198309
0.444864,0.208998,0.699833
0.688508,0.950595,0.0157471
0.712409,0.198211,0.226644
0.906396,0.840407,0.432428
0.482539,0.37589,0.498247
0.489111,0.923333,0.915595
0.354017,0.744334,0.850704
0.663065,0.240685,0.606552
0.160347,0.502421,0.770604
0.19096,0.3059,0.311758
0.210791,0.750765,0.520755
0.910624,0.439272,0.47135
0.926372,0.151682,0.669561
0.153016,0.0580781,0.509968
0.585443,0.540617,0.885858
0.0836908,0.0297285,0.809191
0.999286,0.383746,0.553525
0.84999,0.046811,0.79421
0.456542,0.207158,0.296631
0.227146,0.398119,0.602531
0.538904,0.60891,0.353296
0.0596589,0.519534,0.792568
0.531009,0.445906,0.94425
0.20057,0.598922,0.00232798
0.710538,0.184365,0.542945
0.596396,0.268056,0.572674
0.405586,0.267342,0.95642
0.959111,0.117332,0.00323071
0.753321,0.573874,0.210389
0.0499525,0.80102,0.608508
0.652484,0.339924,0.217418
0.00578,0.399583,0.736952
0.798348,0.930592,0.182858
0.742598,0.131162,0.78178
0.744926,0.8417,0.966145
0.287872,0.438095,0.234202
0.860546,0.843682,0.501544
0.816965,0.802793,0.618876
0.820196,0.556114,0.19275
0.030585,0.606067,0.99377
0.639093,0.258551,0.333693
0.85651,0.264331,0.733276
0.593462,0.0626788,0.663868
0.77632,0.805277,0.795029
0.5581,0.550203,0.636729
0.524246,0.838075,0.0748243
0.758447,0.69862,0.918506
0.259991,0.515586,0.721299
0.878867,0.335782,0.277413
0.0716166,0.366367,0.883479
0.0653864,0.00545943,0.14203
0.39908,0.86197,0.40636
0.132356,0.455432,0.469039
0.796223,0.231752,0.274316
0.591253,0.789853,0.824519
0.227982,0.314098,0.662594
