x, y, z
0.342502,0.291847,0.229447
0.272312,0.0772235,0.303267
0.267127,0.679441,0.199969
0.629005,0.203067,0.153888
0.0711497,0.672897,0.345887
0.385101,0.543004,0.31143
0.978421,0.451876,0.00983274
0.356725,0.497822,0.325162
0.749005,0.891581,0.719419
0.254236,0.291912,0.869252
0.652303,0.634414,0.161098
0.88175,0.906727,0.238322
0.185017,0.173853,0.917763
0.384986,0.802859,0.12083
0.538874,0.874008,0.793727
0.884761,0.259109,0.336731
0.19619,0.23753,0.788607
0.206023,0.594255,0.286429
0.531185,0.34326,0.17801
0.250604,0.597496,0.469922
0.119856,0.249799,0.104336
0.280954,0.131549,0.0110627
0.519276,0.316566,0.184916
0.437039,0.701552,0.987775
0.557869,0.240425,0.861783
0.351596,0.125186,0.120892
0.688327,0.321376,0.358422
0.476934,0.527399,0.952677
0.763363,0.0585838,0.295936
0.941373,0.309188,0.893433
0.411295,0.429044,0.143231
0.515631,0.709998,0.27478
0.526694,0.229274,0.591346
0.71161,0.666313,0.292897
0.699385,0.224183,0.533323
0.561168,0.575779,0.658509
0.68206,0.264106,0.979884
0.0404821,0.741041,0.507283
0.993159,0.504404,0.565867
0.289095,0.445777,0.875055
0.182528,0.857072,0.304099
0.325759,0.372703,0.0140978
0.600539,0.899397,0.243372
0.191885,0.611007,0.909686
0.484782,0.310391,0.133869
0.0181049,0.871559,0.709648
0.676613,0.553619,0.973754
0.656498,0.594102,0.714795
0.163781,0.58726,0.219199
0.729648,0.876356,0.664976
0.604704,0.0588835,0.522048
0.908803,0.384643,0.894752
0.922901,0.985182,0.794149
0.166273,0.177067,0.405155
0.0759587,0.661849,0.715547
0.209827,0.679954,0.587106
0.919475,0.356567,0.140726
0.893229,0.0130651,0.734827
0.608024,0.176846,0.322087
0.827223,0.906495,0.198443
0.4922,0.511198,0.257327
0.0142482,0.420001,0.641969
0.909,0.342902,0.627151
0.703148,0.509175,0.804218
0.108304,0.585134,0.466067
0.823851,0.794961,0.14602
0.410957,0.714436,0.502588
0.551682,0.607665,0.515653
0.286509,0.215689,0.692499
0.608597,0.0429129,0.598994
0.80704,0.535113,0.110192
0.0643665,0.549361,0.530193
0.706336,0.458361,0.873095
0.333487,0.161509,0.38227
0.137704,0.269813,0.967403
0.603771,0.0936635,0.762364
0.749792,0.50462,0.4768
0.252379,0.0563027,0.0844651
0.768032,0.342812,0.300155
0.460531,0.951409,0.343067
0.0595247,0.758449,0.87818
0.169717,0.822816,0.427541
0.69991,0.529151,0.885902
0.573005,0.862638,0.0474105
0.955275,0.000342627,0.317223
0.922678,0.604114,0.410887
0.685042,0.353905,0.915507
0.161842,0.606284,0.97181
0.246307,0.374316,0.314622
0.546462,0.834847,0.266031
0.889529,0.894372,0.0244803
0.76771,0.0640887,0.847296
0.19525,0.763998,0.376447
0.0811519,0.337003,0.239085
0.128562,0.292277,0.239428
0.445786,0.214955,0.843542
0.856673,0.899998,0.197447
0.77218,0.06184,0.803731
0.74399,0.308147,0.178048
0.0586119,0.854609,0.0128953
0.324643,0.744139,0.907267
0.349123,0.511848,0.971356
0.196419,0.707099,0.735354
0.572867,0.788251,0.0723574
0.811952,0.916813,0.364635
0.0513801,0.362599,0.57959
0.894922,0.219272,0.479588
0.0923689,0.991451,0.541428
0.8961,0.735441,0.849575
0.0741483,0.794053,0.704185
0.0870436,0.118696,0.448323
0.994311,0.46782,0.960172
0.965667,0.664239,0.66727
0.701022,0.237106,0.455521
0.773379,0.0490578,0.372334
0.138014,0.100438,0.734933
0.717604,0.99536,0.954205
0.197192,0.0877287,0.945656
0.73862,0.983829,0.681097
0.588195,0.0579774,0.47515
0.29238,0.145021,0.593846
0.740703,0.139332,0.0616661
0.700875,0.104999,0.725905
0.368145,0.806021,0.963011
0.823666,0.5794,0.0120687
0.196,0.717413,0.112507
0.930933,0.435017,0.107866
0.885138,0.632209,0.195595
0.830794,0.370829,0.179424
0.511891,0.959024,0.237402
0.987041,0.251403,0.382423
0.580888,0.992106,0.521754
0.642554,0.692981,0.626754
0.368459,0.061126,0.432774
0.33147,0.884792,0.0121737
0.343538,0.0807923,0.729587
0.456045,0.0117255,0.164604
0.563911,0.896863,0.796813
0.759507,0.727657,0.167642
0.938931,0.239548,0.126666
0.176332,0.226589,0.378069
0.558755,0.807477,0.370175
0.0805095,0.450031,0.0631564
0.707263,0.818489,0.124282
0.140037,0.149959,0.00907451
0.152211,0.493498,0.0898668
0.881798,0.949543,0.101592
0.0464019,0.513454,0.998456
0.843215,0.272961,0.726113
0.010857,0.211892,0.965661
0.137523,0.388224,0.19225
0.515592,0.946979,0.999727
0.885767,0.0274884,0.449758
0.948924,0.734751,0.268247
0.073206,0.874789,0.418206
0.0822805,0.0269994,0.911704
0.172147,0.908797,0.861247
0.27374,0.955199,0.374701
0.272195,0.798414,0.647662
0.998308,0.809271,0.859553
0.963969,0.946794,0.247777
0.156219,0.462385,0.194756
0.155946,0.348153,0.222245
0.605704,0.297076,0.956996
0.873951,0.370282,0.831785
0.292157,0.452563,0.858784
0.203861,0.62471,0.767581
0.0651076,0.898449,0.72278
0.439809,0.170645,0.521194
0.0874701,0.168953,0.330465
0.947023,0.132921,0.277259
0.1948,0.28914,0.739644
0.389557,0.445086,0.0877968
0.611801,0.0507898,0.384873
0.568797,0.92474,0.755155
0.400582,0.216897,0.207718
0.259366,0.420758,0.832427
0.0269468,0.485866,0.730877
0.749727,0.925674,0.901521
0.270921,0.0131445,0.0704739
0.601386,0.960168,0.203395
0.878645,0.154968,0.492536
0.61829,0.544525,0.937622
0.706086,0.156326,0.988412
0.0909593,0.725123,0.913152
0.846114,0.125705,0.130049
0.0538318,0.38507,0.550808
0.886259,0.412017,0.0366733
0.617136,0.161744,0.962348
0.518657,0.432665,0.975492
0.589131,0.0340518,0.93566
0.792527,0.912697,0.0906282
0.285062,0.530987,0.635153
0.222684,0.237073,0.791479
0.211096,0.328033,0.516602
0.124248,0.174147,0.642306
0.254297,0.227979,0.0273767
0.805105,0.114238,0.439394
0.841778,0.731374,0.601138
0.804126,0.250031,0.0338031
0.779618,0.839163,0.0678549
0.715278,0.631689,0.980552
0.805906,0.916751,0.511539
0.441059,0.139436,0.748612
0.232538,0.350531,0.0766446
0.74914,0.474779,0.250791
0.391446,0.729076,0.47877
0.418823,0.534181,0.593008
0.858217,0.375958,0.324382
0.459354,0.180084,0.574413
0.493158,0.959702,0.413576
0.561013,0.674979,0.0452648
0.541565,0.480885,0.962016
0.0531034,0.921944,0.101452
0.801715,0.154482,0.451983
0.87836,0.903622,0.926762
0.129152,0.295068,0.655838
0.607922,0.713891,0.190019
0.20093,0.572108,0.565977
0.525311,0.0314627,0.746061
0.0997245,0.52462,0.705763
0.5133,0.0856328,0.380742
0.558565,0.627197,0.861628
0.520581,0.680301,0.783572
0.622033,0.482016,0.938055
0.0740159,0.360376,0.841677
0.000777857,0.489528,0.136745
0.656616,0.0974494,0.850637
0.846634,0.298379,0.422745
0.412611,0.823691,0.454208
0.158672,0.923415,0.978828
0.864435,0.436715,0.0644605
0.245178,0.99528,0.691658
0.106805,0.515861,0.371959
0.890377,0.137894,0.853975
0.828432,0.21191,0.214351
0.670109,0.212688,0.703879
0.806854,0.869304,0.801328
0.657491,0.715938,0.0997073
0.0802356,0.12855,0.923398
0.534443,0.287222,0.846813
0.513271,0.151657,0.283528
0.577731,0.396835,0.278808
0.269389,0.50364,0.79467
0.641348,0.394018,0.932564
0.495323,0.22245,0.144474
0.709674,0.892558,0.357162
0.413552,0.699412,0.226466
0.21488,0.356903,0.942404
0.314588,0.437139,0.0709537
0.237986,0.971582,0.358176
0.0847983,0.484853,0.509833
0.368326,0.0625842,0.906668
0.647134,0.331973,0.410308
0.441804,0.973321,0.804325
0.374368,0.468644,0.0267747
0.518842,0.178317,0.919333
0.876004,0.59187,0.618745
0.10247,0.80675,0.975649
0.0448741,0.121338,0.412787
0.115828,0.359323,0.384369
0.474003,0.444122,0.869222
0.983836,0.812448,0.931806
0.890504,0.459582,0.26378
0.300812,0.901386,0.237101
0.105137,0.275754,0.705745
0.131911,0.794596,0.884062
0.0512444,0.6706,0.475932
0.66999,0.77307,0.282682
0.645639,0.817944,0.40402
0.058426,0.933772,0.763343
0.442795,0.407775,0.207464
0.312018,0.391612,0.0199123
0.243824,0.282115,0.479495
0.507604,0.582927,0.380881
0.744705,0.688064,0.656635
0.45045,0.819975,0.451231
0.334512,0.871219,0.121831
0.810443,0.541209,0.894901
0.0931251,0.186848,0.712845
0.497145,0.245274,0.646617
0.260487,0.688069,0.0543923
0.467952,8.66367e-05,0.446004
0.487864,0.243911,0.728119
0.967359,0.751514,0.311046
0.34824,0.496219,0.99911
0.00487549,0.946669,0.819085
0.456107,0.28118,0.690304
0.577938,0.0916239,0.231513
0.47284,0.184749,0.418361
0.185685,0.681894,0.663635
0.832302,0.942381,0.351704
0.886694,0.410333,0.351791
0.332698,0.898197,0.595701
0.0608176,0.865556,0.347215
0.371864,0.213796,0.843435
0.370974,0.218671,0.790103
0.190059,0.674778,0.0712838
0.880363,0.252717,0.162908
0.111876,0.725557,0.347657
0.530238,0.911242,0.0295502
0.193872,0.743544,0.971931
0.545576,0.630238,0.382264
0.897367,0.962937,0.280461
0.493068,0.0237541,0.146017
0.840283,0.395618,0.359813
0.683718,0.766592,0.578484
0.473821,0.956651,0.253262
0.545105,0.837014,0.505979
0.708013,0.94889,0.231536
0.0556693,0.479128,0.142778
0.0852195,0.673,0.886321
0.0571506,0.218577,0.51656
0.439415,0.115944,0.479496
0.719875,0.609011,0.50325
0.865892,0.449295,0.898868
0.225705,0.133013,0.66546
0.804189,0.606834,0.622111
0.0574508,0.151939,0.459125
0.56343,0.859952,0.408015
0.794966,0.915621,0.887143
0.937743,0.000840842,0.560143
0.824065,0.0579915,0.77872
0.340625,0.497406,0.894664
0.820121,0.217281,0.503675
0.323371,0.0831733,0.95297
0.22224,0.308878,0.0859828
0.8877,0.113066,0.692817
0.509811,0.170517,0.844756
0.968936,0.733947,0.704708
0.376951,0.528913,0.62033
0.264094,0.466656,0.62117
0.824237,0.290721,0.679162
0.602957,0.631346,0.176568
0.497621,0.451467,0.393849
0.00129592,0.774838,0.477023
0.954266,0.997078,0.7859
0.0402487,0.884778,0.898967
0.733066,0.394589,0.069484
0.577822,0.363524,0.803431
0.28253,0.740475,0.332344
0.90286,0.00456919,0.799001
0.52403,0.828806,0.0897222
0.203192,0.431764,0.721068
0.37976,0.929385,0.172535
0.773609,0.930681,0.947373
0.250631,0.884946,0.944451
0.0365318,0.925195,0.829229
0.935499,0.658261,0.223817
0.00498267,0.236083,0.587342
0.808414,0.518613,0.327817
0.140758,0.421472,0.332386
0.939759,0.945502,0.161193
0.0294813,0.148694,0.592957
0.750549,0.528454,0.522341
0.923084,0.302063,0.453022
0.870458,0.552694,0.337968
0.814909,0.589226,0.263163
0.644137,0.524725,0.921424
0.867955,0.529708,0.157507
0.455297,0.338121,0.67612
0.783114,0.47888,0.097592
0.1155,0.418639,0.0430944
0.276693,0.44812,0.191789
0.86965,0.19867,0.720243
0.391991,0.121754,0.0223056
0.845013,0.992212,0.575
0.182981,0.80712,0.164226
0.446144,0.451258,0.688951
0.367568,0.319213,0.218658
0.525075,0.77451,0.55678
0.201194,0.557623,0.0356597
0.298786,0.673124,0.454298
0.341881,0.949817,0.902419
0.53367,0.819466,0.101088
0.253912,0.211457,0.222842
0.276218,0.0564696,0.215054
0.851218,0.23945,0.0221744
0.015444,0.685594,0.473432
0.704395,0.0531621,0.792645
0.923054,0.578237,0.567155
0.479833,0.779431,0.124778
0.515493,0.0782175,0.797902
0.969792,0.420098,0.747718
0.87221,0.953768,0.567185
0.973298,0.20768,0.778642
0.196141,0.483898,0.835111
0.411195,0.335116,0.0745615
0.433369,0.35056,0.760156
0.906801,0.054955,0.813318
0.699446,0.978008,0.391555
0.266601,0.457842,0.170986
0.391379,0.973335,0.249203
0.189281,0.943127,0.669302
0.936999,0.815337,0.62307
0.504184,0.788635,0.83075
0.282825,0.984776,0.314648
0.117936,0.395971,0.649764
0.192498,0.82934,0.000323649
0.952654,0.736141,0.0552786
0.765971,0.435587,0.0332871
0.157526,0.702188,0.491129
0.328512,0.0935675,0.464464
0.577716,0.282848,0.407591
0.247017,0.219847,0.222927
0.870087,0.724031,0.0115626
0.700837,0.00685595,0.996339
0.0154846,0.124792,0.392309
0.665248,0.31729,0.221649
0.665572,0.269944,0.95779
0.720851,0.0359155,0.393377
0.754138,0.193442,0.0955655
0.245267,0.521954,0.189133
0.709731,0.0996695,0.471981
0.117321,0.346687,0.691828
0.340249,0.216774,0.415859
0.351811,0.917611,0.422715
0.34815,0.933095,0.547508
0.740459,0.598344,0.864798
0.962108,0.263916,0.134742
0.919897,0.984766,0.170658
0.313274,0.738904,0.364099
0.40884,0.984171,0.886053
0.597973,0.693902,0.985723
0.0699541,0.811223,0.33241
0.761783,0.151472,0.549184
0.177642,0.503283,0.466794
0.600357,0.851433,0.39989
0.147864,0.591892,0.998234
0.0126623,0.554,0.262149
0.147404,0.473897,0.246916
0.318062,0.787171,0.98582
0.682161,0.196011,0.969991
0.568214,0.793984,0.663892
0.553937,0.863938,0.475115
0.886347,0.625721,0.626587
0.43553,0.803362,0.12987
0.902324,0.403719,0.981304
0.302214,0.551584,0.573196
0.300448,0.564246,0.127195
0.562597,0.71165,0.601092
0.809513,0.0297122,0.388264
0.795333,0.711873,0.584275
0.765324,0.280088,0.378258
0.429216,0.834025,0.242196
0.904331,0.720371,0.867917
0.530919,0.155901,0.671279
0.660789,0.0582256,0.0749987
0.642093,0.36044,0.626582
0.215288,0.660888,0.190828
0.342484,0.223485,0.902479
0.943576,0.0329978,0.932191
0.33184,0.828331,0.644064
0.916114,0.593655,0.924152
0.294373,0.0228706,0.758177
0.536569,0.927202,0.478548
0.404486,0.458121,0.634449
0.0757656,0.11891,0.692675
0.150764,0.761002,0.0531146
0.777347,0.976291,0.714002
0.968175,0.318774,0.937487
0.870654,0.26235,0.970485
0.802844,0.59419,0.798816
0.446909,0.510304,0.39247
0.371061,0.804676,0.415341
0.129237,0.341245,0.342543
0.607785,0.745732,0.800664
0.242234,0.821497,0.919573
0.934909,0.972262,0.680576
0.988024,0.749608,0.656866
0.702026,0.717783,0.975641
0.639513,0.588437,0.237991
0.609998,0.391281,0.832181
0.408813,0.83819,0.342484
0.801284,0.20925,0.147161
0.216624,0.338488,0.488406
0.559167,0.946273,0.234138
0.359831,0.188507,0.0556351
0.279404,0.123416,0.0278967
0.95998,0.11144,0.777505
0.616847,0.813466,0.495288
0.592487,0.452979,0.0837251
0.830478,0.0629765,0.475006
0.662659,0.47179,0.313196
0.00514311,0.273074,0.522447
0.152304,0.489698,0.860934
0.64071,0.0488652,0.807207
0.874848,0.408696,0.995714
0.930483,0.6881,0.119131
0.95838,0.648081,0.23057
0.735885,0.264927,0.0440363
0.231173,0.857414,0.497015
0.314898,0.687892,0.559992
0.789905,0.350551,0.0317816
0.103101,0.355694,0.304855
0.625548,0.507998,0.794553
0.486482,0.148708,0.843418
0.293689,0.0235567,0.252114
0.289403,0.95404,0.940215
0.408534,0.91242,0.588295
0.639104,0.648305,0.853222
0.683141,0.879479,0.710637
0.180156,0.194377,0.398529
0.740147,0.984282,0.74908
0.771929,0.087383,0.104775
0.0767841,0.712931,0.612773
0.871337,0.199413,0.761481
0.714755,0.493102,0.785038
0.96687,0.782505,0.739078
0.907084,0.191039,0.651498
0.49538,0.830143,0.299803
0.348602,0.513283,0.179282
0.0592389,0.693439,0.373659
0.457768,0.433586,0.357941
0.206849,0.205515,0.445324
0.311623,0.282299,0.158255
0.924396,0.153637,0.357667
0.685878,0.868392,0.850769
0.470916,0.835262,0.633274
0.209994,0.742346,0.824312
0.861492,0.237725,0.654455
0.161295,0.586328,0.167739
0.340577,0.645566,0.861178
0.714236,0.103335,0.294764
0.0721772,0.310183,0.500279
0.517501,0.621807,0.782579
0.675756,0.546203,0.936216
0.0334233,0.23208,0.804608
0.884192,0.702996,0.639869
0.517466,0.91299,0.382215
0.341778,0.774481,0.619941
0.996234,0.935777,0.206268
0.163972,0.276354,0.851835
0.0251499,0.99059,0.955169
0.319914,0.0627672,0.265353
0.820193,0.580268,0.887159
0.602772,0.256024,0.433362
0.538988,0.289448,0.665443
0.343595,0.17364,0.368439
0.983465,0.691106,0.281428
0.36568,0.0328843,0.0559094
0.98562,0.029118,0.991686
0.191888,0.19309,0.26804
0.0437229,0.21824,0.25863
0.998892,0.538154,0.321397
0.264245,0.358347,0.901665
0.151404,0.96112,0.15769
0.584766,0.500108,0.447137
0.250209,0.843703,0.620777
0.618647,0.827168,0.311883
0.900075,0.192848,0.344767
0.955985,0.178468,0.373885
0.947671,0.370356,0.566976
0.21571,0.414079,0.785216
0.47434,0.412971,0.32337
0.795737,0.677216,0.681717
0.697402,0.82862,0.642837
0.855092,0.413386,0.142945
0.302229,0.663595,0.986648
0.923006,0.282242,0.813816
0.234889,0.182317,0.00666366
0.579657,0.138302,0.185131
0.953542,0.0859731,0.555488
0.520518,0.301684,0.969567
0.305734,0.776024,0.382538
0.629104,0.571761,0.0597535
0.310821,0.269163,0.888373
0.953658,0.124254,0.301759
0.0966028,0.426483,0.965354
0.083251,0.34949,0.247596
0.897067,0.584379,0.429913
0.903731,0.164036,0.568216
0.0888622,0.117579,0.654189
0.64435,0.638097,0.955872
0.613916,0.94383,0.731896
0.996454,0.572934,0.303656
0.0562075,0.883755,0.572819
0.944581,0.837413,0.697074
0.24634,0.934015,0.123557
0.211694,0.0172664,0.473047
0.45929,0.914333,0.0574262
0.889203,0.818064,0.221462
0.457419,0.906926,0.339041
0.111608,0.551276,0.977138
0.0674801,0.165192,0.920968
0.799376,0.161647,0.493902
0.103033,0.217854,0.377657
0.675852,0.162435,0.21507
0.372925,0.408775,0.149085
0.496482,0.620469,0.166352
0.969529,0.0797588,0.080685
0.0269554,0.968962,0.898749
0.248418,0.426381,0.805675
0.587459,0.537989,0.356952
0.564597,0.605469,0.522144
0.485565,0.404845,0.68379
0.979467,0.507878,0.901644
0.357124,0.18373,0.0640793
0.572193,0.556655,0.472854
0.721278,0.0531375,0.0933229
0.88763,0.0226667,0.173082
0.968315,0.0496222,0.142044
0.867064,0.29804,0.568425
0.67274,0.885499,0.106415
0.029691,0.450095,0.711884
0.551835,0.93566,0.11673
0.235625,0.915127,0.624608
0.13727,0.272251,0.808337
0.201349,0.844444,0.364992
0.674203,0.565723,0.41813
0.767526,0.453353,0.440797
0.940608,0.421668,0.490419
0.0826521,0.288732,0.788459
0.651078,0.961471,0.673958
0.757492,0.991162,0.124053
0.469376,0.542997,0.0597133
0.586106,0.778623,0.97484
0.210714,0.915893,0.247091
0.019051,0.117242,0.0915357
0.384043,0.791445,0.657259
0.802173,0.558972,0.110611
0.24297,0.49958,0.532279
0.733389,0.582232,0.821011
0.521848,0.233309,0.782482
0.195805,0.990802,0.773645
0.319859,0.460178,0.316642
0.379572,0.0462839,0.095265
0.354412,0.256997,0.0111578
0.601504,0.276048,0.1284
0.693039,0.660092,0.919845
0.350298,0.462265,0.478817
0.460909,0.705235,0.978397
0.993188,0.438624,0.560629
0.814199,0.960472,0.793938
0.596681,0.156278,0.78474
0.370326,0.476136,0.244918
0.686968,0.855708,0.291202
0.782233,0.21012,0.548199
0.793391,0.811624,0.824248
0.921791,0.504663,0.484339
0.841636,0.854961,0.946605
0.320453,0.31587,0.65184
0.29885,0.309058,0.0904647
0.859479,0.123258,0.0509369
0.653417,0.719939,0.207215
0.438157,0.0902651,0.683351
0.683075,0.777233,0.539059
0.974276,0.559467,0.749179
0.522475,0.352858,0.560803
0.346723,0.274648,0.0654666
0.831063,0.116285,0.920428
0.777667,0.436738,0.236298
0.429508,0.735588,0.545356
0.519972,0.595067,0.668614
0.570909,0.248484,0.388553
0.778124,0.686641,0.478818
0.461475,0.369716,0.256051
0.000533615,0.343992,0.815518
0.749713,0.866467,0.168375
0.310516,0.21319,0.443024
0.375983,0.0442528,0.559308
0.296411,0.82192,0.996046
0.532709,0.251428,0.731634
0.0780649,0.7714,0.326701
0.746679,0.342309,0.575186
0.135232,0.120433,0.261827
0.614049,0.581908,0.631542
0.870101,0.582441,0.975534
0.685618,0.332154,0.842001
0.853994,0.642671,0.0551914
0.297017,0.0186537,0.0994442
0.856326,0.315064,0.921364
0.852372,0.847773,0.172792
0.584007,0.925838,0.944192
0.910708,0.672517,0.286502
0.485894,0.807748,0.406935
0.74772,0.421797,0.988843
0.379262,0.291898,0.571284
0.354796,0.977516,0.903439
0.196797,0.83151,0.546109
0.251989,0.128528,0.564763
0.351433,0.984853,0.879827
0.272797,0.837226,0.7276
0.445589,0.421232,0.653438
0.389782,0.33194,0.325955
0.676283,0.817834,0.133703
0.0832181,0.565554,0.5555
0.0720608,0.944816,0.847398
0.643345,0.299612,0.824915
0.546784,0.496409,0.656425
0.0928928,0.748398,0.784953
0.657656,0.0998306,0.769806
0.537483,0.372628,0.607032
0.265083,0.818217,0.0282638
0.918521,0.207999,0.360204
0.244476,0.884282,0.178038
0.378179,0.9675,0.743592
0.933679,0.0395607,0.688408
0.781077,0.682906,0.98802
0.605992,0.229689,0.484429
0.262417,0.322582,0.232827
0.0473696,0.980238,0.332658
0.817176,0.517721,0.705286
0.424207,0.782804,0.523503
0.452471,0.701326,0.731501
0.812675,0.945802,0.615783
0.990713,0.323981,0.583283
0.734305,0.25766,0.622844
0.422712,0.0387368,0.305749
0.410733,0.644729,0.535438
0.895162,0.907146,0.85802
0.127989,0.954515,0.838258
0.460647,0.771691,0.355979
0.165933,0.195898,0.138783
0.689435,0.648369,0.840109
0.420936,0.461044,0.785911
0.0367193,0.451757,0.109891
0.620002,0.186061,0.367551
0.242846,0.608774,0.406288
0.548595,0.0195064,0.0510165
0.0840335,0.914668,0.958162
0.942054,0.0426577,0.912678
0.780312,0.503305,0.684368
0.136291,0.669237,0.880267
0.275074,0.358673,0.528636
0.115183,0.779609,0.98968
0.901094,0.816328,0.441436
0.0109855,0.436331,0.627498
0.378536,0.679176,0.236272
0.784824,0.227772,0.255778
0.835841,0.311805,0.170446
0.794003,0.253859,0.213104
0.70668,0.034171,0.716409
0.391049,0.170462,0.385646
0.271316,0.445536,0.744319
0.799951,0.56072,0.523928
0.789631,0.461814,0.340256
0.231067,0.472799,0.776587
0.858565,0.851336,0.455763
0.0948363,0.63616,0.683535
0.350614,0.472,0.99534
0.521061,0.266003,0.249199
0.734165,0.972684,0.28337
0.450574,0.363733,0.453832
0.83622,0.635048,0.899368
0.580539,0.434999,0.460088
0.104467,0.22463,0.921902
0.444723,0.455697,0.394701
0.22131,0.314262,0.246037
0.677073,0.409098,0.882197
0.360608,0.759713,0.354197
0.355948,0.280773,0.620201
0.605147,0.014938,0.592885
0.888517,0.465512,0.956617
0.342349,0.301731,0.591666
0.241717,0.88227,0.026665
0.701805,0.986737,0.251295
0.623708,0.43146,0.706992
0.018409,0.65277,0.0212545
0.264446,0.329843,0.430353
0.146643,0.690451,0.190066
0.500841,0.0463994,0.470839
0.121041,0.651546,0.485777
0.713926,0.540063,0.951289
0.670543,0.882412,0.25302
0.262209,0.124129,0.13529
0.288874,0.825935,0.122027
0.540169,0.449642,0.553487
0.247162,0.468051,0.206257
0.268416,0.732497,0.5361
0.698769,0.879141,0.226551
0.888835,0.379981,0.272951
0.359674,0.501023,0.924497
0.845451,0.214949,0.46456
0.796739,0.885492,0.346972
0.0497594,0.147701,0.471101
0.18505,0.436575,0.297036
0.307076,0.976745,0.746678
0.860563,0.223906,0.214729
0.0668199,0.492322,0.947227
0.60292,0.191091,0.826367
0.829471,0.079926,0.206349
0.102422,0.4396,0.707372
0.0269188,0.285051,0.922321
0.491479,0.08179,0.807813
0.838451,0.131549,0.955515
0.309553,0.316599,0.39209
0.606589,0.623675,0.368835
0.353267,0.484239,0.592741
0.567996,0.551059,0.0850631
0.515223,0.153978,0.276154
0.34159,0.983449,0.35608
0.547939,0.085871,0.79568
0.255311,0.11279,0.0807307
0.177632,0.604269,0.162521
0.985445,0.44272,0.29407
0.940959,0.752273,0.610669
0.333049,0.358861,0.234345
0.701884,0.712128,0.718583
0.294625,0.280124,0.269642
0.379688,0.795347,0.42362
0.655842,0.136937,0.407069
0.0119229,0.684876,0.49294
0.807603,0.940187,0.60573
0.888334,0.117818,0.209999
0.0508544,0.103263,0.652719
0.344925,0.0442221,0.404992
0.955594,0.377271,0.763853
0.189938,0.0791555,0.475981
0.908522,0.37378,0.756104
0.178163,0.753469,0.551451
0.601783,0.409311,0.688388
0.00885252,0.421234,0.373264
0.501793,0.228837,0.31345
0.107523,0.117171,0.431268
0.317522,0.168025,0.534531
0.970241,0.51295,0.578753
0.375232,0.468543,0.956025
0.139085,0.658482,0.0351805
0.615066,0.567003,0.408961
0.37117,0.745166,0.16243
0.922621,0.34695,0.571741
0.611009,0.355802,0.992974
0.984273,0.857595,0.221811
0.297723,0.965118,0.338982
0.728991,0.28264,0.507007
0.263523,0.252881,0.0199565
0.842276,0.628113,0.4885
0.798301,0.767198,0.146982
0.833481,0.382264,0.713985
0.242442,0.753434,0.459151
0.404872,0.676055,0.806101
0.976613,0.287064,0.161903
0.969587,0.271337,0.0194979
0.191398,0.56906,0.984616
0.53038,0.298051,0.267256
0.0373875,0.561574,0.520136
0.057344,0.40385,0.14825
0.545844,0.202151,0.915448
0.692825,0.035632,0.297712
0.40681,0.278075,0.0511463
0.865961,0.682947,0.727202
0.672062,0.659559,0.0142661
0.833965,0.629146,0.285603
0.853463,0.820545,0.854663
0.838079,0.350925,0.152714
0.105334,0.388313,0.714287
0.625471,0.445657,0.118137
0.77372,0.9915,0.320287
0.689168,0.684326,0.355919
0.98688,0.0911358,0.633994
0.0380262,0.957097,0.31694
0.765228,0.629159,0.9765
0.779494,0.463124,0.605646
0.0650972,0.316586,0.42619
0.91976,0.154665,0.777115
0.0724737,0.259999,0.165428
0.786761,0.88547,0.611084
0.904898,0.65919,0.602585
0.225185,0.348358,0.28691
0.581105,0.335238,0.378046
0.215099,0.373265,0.335143
0.532039,0.138493,0.964302
0.508539,0.917987,0.427426
0.114184,0.983084,0.744012
0.540375,0.902844,0.898677
0.31749,0.975318,0.158677
0.482918,0.762079,0.0441467
0.0940022,0.666976,0.703337
0.696587,0.892162,0.0516954
0.983497,0.473266,0.386934
0.361544,0.688365,0.760198
0.696687,0.220404,0.898691
0.660989,0.728943,0.816678
0.0884145,0.843127,0.799761
0.832427,0.383502,0.702605
0.731104,0.700992,0.677923
0.88978,0.18391,0.440001
0.933927,0.277912,0.106978
0.637264,0.974499,0.999139
0.68896,0.957996,0.472406
0.0758934,0.31954,0.160771
0.836092,0.016227,0.381175
0.734783,0.677216,0.110118
0.55146,0.76563,0.953245
0.351222,0.598057,0.336747
0.0538269,0.329161,0.037739
0.73175,0.218941,0.221649
0.171751,0.152869,0.499561
0.278729,0.790133,0.47406
0.277868,0.479093,0.432056
0.750274,0.554986,0.751596
0.911044,0.391078,0.767823
0.292219,0.12586,0.445039
0.402337,0.677321,0.210669
0.355582,0.0285422,0.808726
0.692329,0.0823691,0.137887
0.730068,0.814119,0.356829
0.951717,0.98587,0.509697
0.451278,0.264598,0.29983
0.925338,0.542466,0.778923
0.357394,0.29274,0.333908
0.10899,0.203784,0.724986
0.876813,0.496003,0.850846
0.321852,0.898341,0.528167
0.532522,0.253923,0.556709
0.341248,0.946252,0.639078
0.479135,0.676321,0.453197
0.835964,0.628038,0.439067
0.345661,0.0793157,0.703665
0.645491,0.00465323,0.246131
0.424414,0.362047,0.538871
0.758322,0.471037,0.742655
0.483309,0.34785,0.238659
0.334155,0.669702,0.136999
0.862322,0.202224,0.390922
0.419031,0.543472,0.337174
